"ID"	"S2_DRSC_CG8144_RNAi_1"	"S2_DRSC_CG8144_RNAi_3"	"S2_DRSC_CG8144_RNAi_4"	"S2_DRSC_Untreated_1"	"S2_DRSC_Untreated_3"	"S2_DRSC_Untreated_4"
"FBtr0078305"	"794.811461743997"	"840.242753075415"	"836.783527010348"	"750.31844216888"	"670.9631823497"	"744.376663094171"
"FBtr0307160"	"33.6292176736531"	"26.7261703619124"	"33.0070937511325"	"25.2039343940037"	"21.3325192118259"	"34.8060309673371"
"FBtr0084336"	"307.54410638015"	"314.356429525825"	"382.541002523386"	"353.4172891085"	"308.967206654512"	"339.477008903014"
"FBtr0086540"	"379.154477911279"	"435.322549258857"	"346.753163201975"	"352.62353357983"	"296.88078084109"	"421.563159728688"
"FBtr0086541"	"217.093966444597"	"161.282413769623"	"200.326488254545"	"152.513288142627"	"151.752008319098"	"204.139353942332"
"FBtr0075679"	"339.274240954498"	"338.50276047572"	"328.271975994536"	"230.30360935098"	"237.168586800457"	"234.383898109121"
"FBtr0074661"	"228.722517279172"	"224.48473396849"	"221.68690713772"	"199.722994638202"	"191.895903275875"	"216.104405582222"
"FBtr0083991"	"5139.12405819064"	"5084.30115594712"	"5365.16871156262"	"4780.10463578547"	"4722.91812589273"	"5044.04691590726"
"FBtr0070230"	"666.521585325133"	"666.291358771544"	"682.386735755215"	"664.044561684848"	"696.79099447284"	"653.579142994741"
"FBtr0081177"	"238.488396797565"	"230.078816064991"	"245.5930054015"	"208.642402476807"	"203.599088583651"	"214.557838591143"
"FBtr0081675"	"14.2446426540859"	"15.9373805148581"	"18.5785557897436"	"18.9787782724845"	"22.1054680746787"	"11.5256936635089"
"FBtr0079256"	"54.2759654138747"	"29.4923936867678"	"24.3974613312824"	"0"	"23.3784247976305"	"15.2398661801045"
"FBtr0343151"	"33.751734983199"	"49.5941577335708"	"61.1600089193755"	"66.2775621462292"	"36.0883147922778"	"61.16323528646"
"FBtr0080264"	"35.0862054089731"	"24.3474895450004"	"37.3690627366254"	"24.1999448952496"	"29.92424844319"	"27.1369987637954"
"FBtr0433500"	"1226.52866174243"	"541.885012048888"	"453.930729683838"	"0"	"491.76800076042"	"498.931196222201"
"FBtr0073505"	"516.861046486133"	"573.115734689848"	"488.659730567805"	"380.638880380836"	"349.404144025239"	"397.922659590906"
"FBtr0089214"	"42.3554996542852"	"47.7397092491908"	"22.0225806722502"	"20.2470231699969"	"22.9398374947642"	"22.0256532516399"
"FBtr0345298"	"36.849153253693"	"32.7312056071645"	"45.5993097075853"	"31.8345998526748"	"54.1801625526488"	"6.12580763122676"
"FBtr0089210"	"186.639420557515"	"175.32477547121"	"119.78062631493"	"144.330395066156"	"174.408361338259"	"158.934285139348"
"FBtr0089211"	"147.336513759451"	"119.569755741282"	"151.516155927958"	"134.151362961227"	"167.922481158048"	"119.567989834936"
"FBtr0086297"	"259.643240192259"	"216.106015397045"	"267.731428347048"	"221.558337438973"	"215.210036898841"	"271.295111114909"
"FBtr0077049"	"11.6545223818685"	"11.34108456016"	"18.9776397478294"	"20.0595147369701"	"16.1109236181749"	"18.0256227796959"
"FBtr0392900"	"79.8055354362525"	"73.4086509718669"	"70.1872356248939"	"74.9650004610477"	"62.9478998496118"	"67.7771170003703"
"FBtr0083323"	"211.626799062197"	"241.154653153045"	"217.56864590125"	"236.492457802579"	"217.567582525701"	"228.890644663145"
"FBtr0333728"	"693.062615249197"	"708.852333279918"	"685.45982056797"	"488.450091615056"	"511.45599280171"	"542.331637352196"
"FBtr0084435"	"28.8346121731338"	"25.2071677144829"	"38.1131383916078"	"31.3169595744227"	"26.9229721264795"	"32.0910666392054"
"FBtr0072878"	"224.16418337527"	"230.42836672151"	"239.032841375986"	"215.874984559942"	"195.12538039718"	"221.817490426853"
"FBtr0078792"	"641.448064658922"	"709.248758673496"	"680.362272409868"	"774.445088273806"	"755.053694751851"	"704.267219093654"
"FBtr0309312"	"136.48386073897"	"69.444866176495"	"91.6728760210673"	"50.2646166506383"	"95.7141835947895"	"98.7505395840891"
"FBtr0073519"	"1796.96401813524"	"2164.7096916209"	"2062.53350336522"	"1677.01270209771"	"1370.5134000611"	"1505.31501282669"
"FBtr0073518"	"488.498542106138"	"397.548211384945"	"330.91909793522"	"268.318425783225"	"347.069153023639"	"322.846878969986"
"FBtr0073287"	"164.520505013742"	"174.977049425892"	"167.264865172393"	"166.188018179583"	"149.279575574487"	"177.544487292614"
"FBtr0306092"	"24.9372342542642"	"31.4834883303957"	"8.25871544359174"	"6.38186149050345"	"25.2261397434295"	"0.224025747207861"
"FBtr0343529"	"728.077707888215"	"1119.68331448928"	"1070.10747411444"	"1138.34273960627"	"867.936085944908"	"854.332818074414"
"FBtr0301793"	"339.520731176445"	"244.870684837681"	"285.680368977821"	"200.604471136863"	"298.018657375596"	"167.985048689038"
"FBtr0301796"	"19.3011462829086"	"3.38246173343036"	"2.50055964115779"	"86.3777347571353"	"63.0245293674429"	"152.500131227833"
"FBtr0070725"	"28.0768552481153"	"8.86040882881408"	"8.8557881595252"	"32.259408709849"	"95.4238742370564"	"8.85865605663297"
"FBtr0070724"	"524.093710058297"	"454.198035965428"	"509.485338955096"	"87.295077795607"	"68.082599835799"	"190.85456365754"
"FBtr0110781"	"13.6737485685922"	"3.60692596531921"	"14.3207246527574"	"7.487258086758"	"12.5332820069293"	"12.5372776742324"
"FBtr0300625"	"195.247178865609"	"168.182450150344"	"175.180534536036"	"119.437184918736"	"138.161022930045"	"161.176926184272"
"FBtr0086029"	"31827.8557386956"	"34819.3967719567"	"34886.3818821326"	"23646.1214733053"	"21267.1656575448"	"21327.1078981172"
"FBtr0081873"	"125.62662109896"	"170.315714411994"	"182.298091022102"	"132.306387779589"	"76.1266216621153"	"119.797352673925"
"FBtr0339327"	"128.722474958229"	"81.4879105305406"	"65.1690357469424"	"34.238792669769"	"72.304989289599"	"76.3878948121852"
"FBtr0344754"	"418.421107550223"	"188.610472774265"	"190.650605789268"	"1.2747095320936"	"188.603805706667"	"194.745322095085"
"FBtr0333672"	"367.217546073668"	"313.603241424149"	"314.210807815748"	"367.167939508623"	"308.493382297687"	"312.264903896734"
"FBtr0089186"	"5769.44777309509"	"5608.93531816745"	"5299.20031122801"	"4889.91046894456"	"4741.86786615718"	"6003.6337305923"
"FBtr0111266"	"409.771567287295"	"339.322423484337"	"308.33711845698"	"329.874541707298"	"378.497569199776"	"423.149858518627"
"FBtr0345127"	"53.7568161698029"	"5.95384824494828"	"5.09184010307039"	"72.1592351354257"	"249.445893432321"	"5.95209492736807"
"FBtr0340396"	"28.983404712385"	"82.8360835332927"	"26.9219281942717"	"98.6695997035715"	"109.409899634825"	"27.8415394232436"
"FBtr0301451"	"75.1262903604201"	"72.8581862100564"	"76.4570046507686"	"53.0460064789557"	"59.3385316414424"	"42.2251044159839"
"FBtr0073808"	"894.852784984156"	"1010.45854588562"	"1097.88571088534"	"918.278282963798"	"860.447443430945"	"698.445321515324"
"FBtr0301449"	"245.695752162083"	"273.32015608583"	"212.854072913333"	"313.954406437478"	"267.817717120913"	"308.129244823635"
"FBtr0301450"	"98.6033860487109"	"41.6493778903672"	"35.4994819912127"	"276.374152629118"	"336.611494389708"	"375.242162241098"
"FBtr0304676"	"200.012778470051"	"273.838431737932"	"166.563829488901"	"128.139249235596"	"138.655229840924"	"62.7852988614986"
"FBtr0339481"	"58.3072058174622"	"0"	"45.328350159418"	"89.875129480366"	"87.4636884091493"	"191.518417428453"
"FBtr0084390"	"9.03541810824373"	"3.44760854790604"	"8.58782537511039"	"9.86756503613022"	"15.4466445592921"	"9.44816769043042"
"FBtr0083882"	"380.866853618186"	"418.240558163619"	"419.233563688095"	"470.889162795593"	"408.250172757156"	"454.180475929151"
"FBtr0344243"	"73.0444208574727"	"36.885334889608"	"39.8089126881128"	"27.2778699460863"	"51.5231754845592"	"69.1005878546005"
"FBtr0071131"	"139.567642111089"	"124.287868998437"	"107.135803356626"	"145.418562421777"	"138.857607459685"	"192.018517966417"
"FBtr0331433"	"107.80018343455"	"134.674385286951"	"126.126087846014"	"108.630461086407"	"95.367834905705"	"97.0803951092106"
"FBtr0082487"	"1116.74998800051"	"1056.89016890686"	"1198.2674765049"	"932.340878443536"	"885.784866999532"	"994.752217849209"
"FBtr0114604"	"1192.94003442146"	"1034.74801045523"	"965.378455951526"	"900.017974585126"	"1057.86283613387"	"953.318491733224"
"FBtr0082817"	"1097.74242892855"	"1414.37470887331"	"1204.04347065608"	"1539.32515270958"	"1485.13217009604"	"1271.86213230936"
"FBtr0344783"	"136.902085005169"	"99.1513987346825"	"156.396709546197"	"112.408343802532"	"129.091842310632"	"129.095782295174"
"FBtr0073675"	"96.8151154141406"	"102.571192280659"	"80.6243908804985"	"81.1811689031779"	"88.8515624793651"	"85.198673411661"
"FBtr0076188"	"549.652349978935"	"845.026043006645"	"742.69202396045"	"979.598279722852"	"616.747881170511"	"897.172318236661"
"FBtr0076187"	"767.948021841941"	"459.934254643301"	"542.622232477269"	"472.799072018386"	"815.786781623374"	"652.263233857977"
"FBtr0077452"	"24784.7062387765"	"26052.4530532297"	"24613.5950328437"	"23036.4953382715"	"19066.7970677813"	"29805.8325809882"
"FBtr0335136"	"4326.9817433333"	"2356.8117098335"	"2311.82395915472"	"854.746258194184"	"2261.72894910018"	"2325.11758691764"
"FBtr0345285"	"0"	"989.703330771501"	"1116.51267866039"	"2275.71468432283"	"1013.21877585622"	"1037.76816258763"
"FBtr0070490"	"88.6315389039806"	"81.8621374868254"	"88.2444901428712"	"56.5328458218543"	"44.4450269226646"	"80.0353367580319"
"FBtr0306589"	"0.866531771615456"	"178.186342032336"	"24.7345725940281"	"148.458670133394"	"25.6691685355467"	"67.7776384315383"
"FBtr0078171"	"338.684821782258"	"222.715411856729"	"418.109475363399"	"245.044681622108"	"309.846981093899"	"225.354136375813"
"FBtr0306591"	"792.804814460138"	"841.803672599315"	"728.784837268868"	"1186.46194594803"	"1460.26052147687"	"931.679158720328"
"FBtr0078170"	"1366.35091973736"	"1350.81944484027"	"1136.245549744"	"1315.10177345216"	"1322.49070693464"	"1428.06262624739"
"FBtr0078166"	"67.5810505344615"	"30.0045093928165"	"89.9416638007655"	"28.3077306558305"	"29.9986777565587"	"30.0026798589834"
"FBtr0084326"	"172.79669365096"	"165.692289560052"	"161.406009026833"	"171.955571950797"	"167.399373369723"	"205.08184815257"
"FBtr0078751"	"523.695893889662"	"546.455960192832"	"495.688756927592"	"500.435072060947"	"488.686048162719"	"513.195990560094"
"FBtr0113358"	"25.8986436003275"	"24.4072642753716"	"21.8208113292925"	"28.3785384562974"	"33.8683040572819"	"31.290340345535"
"FBtr0302224"	"626.883565721526"	"587.814003940663"	"604.871155586346"	"626.046484781506"	"602.310931255376"	"667.149399609493"
"FBtr0332968"	"56.0451785020027"	"50.1575616187542"	"15.1698228647561"	"20.746613327884"	"68.0916650321499"	"16.0698217086404"
"FBtr0300901"	"13.6608275851139"	"13.2724618069745"	"15.9035004767329"	"10.4722896408768"	"9.75236809167942"	"8.87770663296667"
"FBtr0302018"	"24.3238269541194"	"33.9926245472054"	"20.0401323963058"	"15.4325700670012"	"8.70656807610096"	"13.9408899069933"
"FBtr0073940"	"21.1653067420244"	"17.6679278135388"	"25.3659630349947"	"21.1611223642932"	"35.6351969065343"	"12.5310782724305"
"FBtr0331596"	"78.1982436015535"	"86.9048899064108"	"76.2363548164768"	"62.5993764454471"	"59.3510909145246"	"61.1323568720005"
"FBtr0073817"	"622.715990503372"	"671.644076476944"	"635.006121367808"	"700.256523938335"	"702.486431147219"	"655.253765926916"
"FBtr0301042"	"860.887892943046"	"882.333944331018"	"821.829948989019"	"789.53535456217"	"834.470539734774"	"763.139786928087"
"FBtr0079696"	"217.36034616008"	"271.325212631"	"248.089945156818"	"234.794160737659"	"168.932757320935"	"220.56022649494"
"FBtr0110774"	"116.93997037619"	"36.6256482499958"	"159.899274057248"	"23.4153254261984"	"36.6197396765096"	"36.6237945789813"
"FBtr0344293"	"71.6246390233037"	"174.989654594293"	"3.46677177551896"	"108.813649681457"	"66.3845501223226"	"141.373765317973"
"FBtr0081734"	"25.688740865146"	"7.21058575856355"	"43.0347723813949"	"49.8195250117654"	"73.6194315145659"	"29.0556875155794"
"FBtr0301701"	"622.582429669304"	"592.094268637279"	"626.005819534023"	"754.863757763664"	"815.222414599522"	"748.286218083232"
"FBtr0330066"	"135.217612043031"	"110.001823818917"	"124.590911551945"	"154.404193374746"	"254.216476410839"	"99.6986220141553"
"FBtr0305501"	"140.121317803854"	"121.734232968393"	"14.2666482993456"	"43.442679547987"	"24.8357702917725"	"214.220938168527"
"FBtr0330067"	"622.582429669304"	"592.094268637279"	"626.005819534023"	"754.863757763664"	"815.222414599522"	"748.286218083232"
"FBtr0333358"	"72.5668703337012"	"143.322969166124"	"126.22391853265"	"301.289956329755"	"337.047997760346"	"161.36462105233"
"FBtr0081191"	"20.4871173361342"	"33.5643250850651"	"19.4511564682638"	"36.2112043150121"	"26.03387530876"	"35.4434814858761"
"FBtr0074504"	"2744.57779388554"	"2745.31958535145"	"2884.99476951771"	"3018.50362695095"	"2979.04505720969"	"3068.44455348242"
"FBtr0342787"	"311.650908942155"	"246.492943230007"	"250.777082607653"	"293.408803660373"	"349.417675215204"	"316.826909928665"
"FBtr0077885"	"48.6569232142779"	"55.0491645885343"	"64.4872471785851"	"61.9881647079"	"2.67944825820117"	"115.995812084729"
"FBtr0077886"	"206.847062324803"	"157.798919350403"	"217.312547383189"	"147.492005595289"	"240.943845291146"	"93.902433900283"
"FBtr0112532"	"12.8788970072886"	"4.00490368259114"	"2.23272494205641"	"56.1927279511175"	"55.2541707889704"	"82.6530523366314"
"FBtr0339149"	"149.597221609572"	"85.6666104555543"	"161.78377010643"	"207.874004871399"	"169.567981343923"	"316.625372418142"
"FBtr0301516"	"414.701008837729"	"522.730221095167"	"523.635579213415"	"544.25864221103"	"571.878613572026"	"385.278300301858"
"FBtr0085359"	"695.74354007437"	"671.768878482614"	"646.972516383749"	"863.271123789995"	"837.957174799675"	"798.478662879729"
"FBtr0339150"	"240.805900000419"	"256.151563608061"	"259.985439933948"	"301.874236323921"	"298.374861304367"	"298.379154649"
"FBtr0080087"	"736.566182829275"	"621.480240175629"	"623.279670733173"	"639.39538397786"	"727.927703808141"	"747.778973063372"
"FBtr0300982"	"55.1701041828958"	"89.3760124792487"	"42.9372773703827"	"68.469522103385"	"93.6698611131501"	"18.8632140594791"
"FBtr0302378"	"60.2420843354139"	"52.9247387394366"	"56.4149309102837"	"38.5092973905603"	"13.6013919491148"	"73.0186405971638"
"FBtr0310017"	"20.8902251569408"	"23.82370549308"	"23.8190826553306"	"19.2130684316362"	"27.2482022039174"	"4.95647729571546"
"FBtr0085629"	"67.7576202932023"	"72.6778587542503"	"74.6604114133994"	"93.8181022882085"	"80.6230238667707"	"86.5912031754368"
"FBtr0086768"	"983.675952008709"	"974.773449320155"	"1067.94096573077"	"923.133808874563"	"909.46014909849"	"910.334812665445"
"FBtr0073979"	"9.51756536077232"	"7.9327867982303"	"9.69414648540369"	"12.667775043821"	"14.1084514545448"	"13.2293415822135"
"FBtr0077015"	"478.101781146816"	"479.9738487036"	"471.755332420018"	"422.878407043971"	"406.045532324471"	"437.078756764267"
"FBtr0343265"	"446.776868487741"	"596.853192288596"	"577.112630823856"	"601.839033752043"	"542.574845053426"	"505.082299565038"
"FBtr0072061"	"685.775822618521"	"645.397169236854"	"579.04264976327"	"433.770718122"	"468.784692208717"	"494.157891437358"
"FBtr0086000"	"435.947943300891"	"386.581742501805"	"432.688802011214"	"413.261263059417"	"437.037986238453"	"455.312571507369"
"FBtr0112929"	"7.04025863316648"	"3.58753766665002"	"3.5829167491764"	"7.87319368056459"	"18.1537616612127"	"3.58578480032426"
"FBtr0087429"	"29.7355400961004"	"29.0500868265683"	"36.2008314464066"	"11.2341581952748"	"16.5220151641365"	"4.00377492592808"
"FBtr0087431"	"328.213325446375"	"306.954582779186"	"245.450341592013"	"495.363511843123"	"580.182370703892"	"553.829370145813"
"FBtr0303756"	"96.4455449804668"	"108.118306152499"	"100.701086875371"	"259.929825192624"	"280.446484772892"	"217.446721790163"
"FBtr0088084"	"52.2945999705143"	"60.3211138633465"	"45.3769250993078"	"44.3333933097439"	"47.1335168792714"	"41.8647005069983"
"FBtr0303293"	"2901.86391447307"	"2510.14211791539"	"2016.23032733791"	"2030.681858362"	"2770.08668448338"	"2265.59380116589"
"FBtr0084409"	"1935.98825312407"	"2074.15321045732"	"2338.23180389546"	"2048.89835962156"	"1774.79592813468"	"1995.01250274527"
"FBtr0071619"	"25.5527894578045"	"17.4512571535819"	"16.4232139318015"	"8.61473819245952"	"16.4220611627663"	"16.4266352911252"
"FBtr0074895"	"746.522007454257"	"811.430872962944"	"899.171962576673"	"864.004901893631"	"772.219074300194"	"778.757535698352"
"FBtr0113210"	"38.5863006176097"	"22.1694326615695"	"16.1174653940858"	"3.57375742018743"	"28.2093983379175"	"15.1130815617619"
"FBtr0082126"	"206.260992010051"	"176.622596636446"	"208.329793984621"	"202.087509882259"	"201.472218493223"	"218.617575613394"
"FBtr0082119"	"294.952898531566"	"284.6713294436"	"289.953741648675"	"343.209750102874"	"384.240482286044"	"333.13518513844"
"FBtr0301093"	"82.3239658587767"	"64.9657300827044"	"87.008033259456"	"121.826012581659"	"152.266328783731"	"92.3022777746796"
"FBtr0086832"	"394.995649143924"	"415.724578854213"	"436.295336010735"	"401.679331828964"	"347.134394536174"	"407.149751180682"
"FBtr0084632"	"955.663981162379"	"978.110403515026"	"852.935902079376"	"945.622834886952"	"990.107406395141"	"966.106059117718"
"FBtr0345370"	"319.165766871715"	"360.025562291396"	"175.94818641381"	"165.996669916322"	"181.441853658904"	"180.530166990753"
"FBtr0089021"	"884.463198036914"	"946.456360858234"	"1004.548153745"	"1165.46915211789"	"1215.98179888817"	"1057.88622451388"
"FBtr0304871"	"12.7462341449483"	"14.0480605759509"	"18.4788857696192"	"17.4350729060893"	"9.60667045151648"	"17.5947325326835"
"FBtr0089113"	"149.451654819455"	"128.842033880882"	"95.7336996716086"	"89.3091921575315"	"137.598268989062"	"136.629004161815"
"FBtr0089114"	"49.8440164012783"	"12.5818068770226"	"32.4079432628729"	"4.85075709958722"	"38.3562699608469"	"21.5039460016696"
"FBtr0085715"	"391.642233798886"	"320.427018804847"	"350.288193984016"	"554.130379846237"	"580.430397296596"	"655.099103270279"
"FBtr0074292"	"909.968545667692"	"983.562770198348"	"953.015632730757"	"1136.83468067455"	"1292.5730737566"	"959.306757940332"
"FBtr0074293"	"61.7295743358674"	"30.8688807507248"	"39.5096636316274"	"31.9468777060877"	"57.761166514237"	"44.3161900607542"
"FBtr0305198"	"17.8178785846541"	"24.4332575533877"	"16.7070938830748"	"16.1431995303764"	"7.26869067783525"	"20.9997081829897"
"FBtr0332870"	"857.044994135071"	"795.430474280387"	"849.393770789208"	"1038.48930359988"	"1001.40303319892"	"1073.36458414045"
"FBtr0078981"	"41.5979309686935"	"42.289975708668"	"44.9133157373402"	"35.9899431761719"	"35.2760986248"	"31.7759339045084"
"FBtr0077008"	"1304.54683671471"	"1501.84734953628"	"1341.8367655697"	"805.8417646894"	"609.364805152182"	"852.933153646659"
"FBtr0332066"	"159.351477102597"	"246.575491804467"	"413.896881185675"	"299.504469705477"	"226.314482162426"	"82.7702094225306"
"FBtr0073075"	"151.487700155797"	"155.264838101654"	"136.353915904349"	"122.364272516274"	"125.009354493224"	"131.630622272625"
"FBtr0086133"	"10.6774450694449"	"16.0073520205339"	"15.0100390344104"	"17.3847269784148"	"14.0169553524837"	"12.0374620082868"
